#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
117014
117122
117346
117651
117918
118046
117249
116595
116773
116970
117129
117442
117817
118087
117540
116723
117060
117452
117578
117803
118034
118276
117543
116721
117024
117373
117416
117520
117734
117580
116339
116333
116877
116973
117087
117392
117697
116942
115956
116272
116602
116671
116896
117216
117265
116056
115922
116402
116591
116822
117143
117511
117395
116221
116278
116668
116789
117019
117309
117613
117388
116333
116424
116746
116863
117064
117357
117622
117708
116558
116109
116388
116671
116786
117062
117330
117640
117854
117418
116186
116146
116513
116713
116915
117237
117534
117788
117588
116489
116509
116888
117051
117234
117536
117826
118075
117349
116425
116634
117052
117211
117463
117766
118095
118359
118110
116741
116693
117063
117303
117468
117763
118079
118375
118612
118292
116949
116950
117286
117503
117641
117935
118231
118503
118756
118452
117166
117220
117605
117758
117898
118197
118452
118722
118706
117446
117258
117689
117898
117991
118270
118579
118840
118518
117145
117095
117517
117705
117869
118145
118476
118725
118654
117077
116861
117250
117587
117689
117997
118312
118620
118638
117200
116849
117291
117536
117665
117929
118234
118500
117671
116638
116993
117446
117505
117733
118067
118350
117900
116512
116707
117203
117434
117630
118003
118342
118558
117163
116683
117089
117569
117751
118086
118503
118958
119186
117850
117175
117456
117691
117860
118051
118334
118621
118489
116898
116852
117386
117509
117569
117842
118115
118216
116725
116280
116758
116999
117105
117392
117691
117939
116989
115862
116184
116586
116744
116982
117354
117669
117576
116090
116009
116418
116671
116822
117154
117459
117775
117067
116255
116458
116805
116890
117126
117404
117732
117707
116534
116350
116646
116898
117040
117364
117687
117971
117320
116435
116494
116853
116990
117236
117514
117811
117916
116802
116306
116563
116843
117020
117275
117581
117766
116743
116240
116581
116904
117032
117285
117568
117435
116189
116256
116680
116830
117010
117328
117610
116585
115812
116205
116593
116739
117006
117366
117587
116155
115731
116188
116568
116684
116982
117321
117635
116732
115722
116180
116618
116715
116982
117329
117653
117151
115908
116288
116820
116914
117134
117447
117802
117437
116014
116270
116804
116974
117172
117520
117839
117829
116303
116273
116715
116995
117101
117424
117799
118097
117676
116361
116572
117034
117154
117366
117679
117987
118042
116823
116837
117329
117583
117759
118112
118433
118526
117435
117268
117553
117821
117995
118266
118579
118821
