#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
113059
113037
113029
113069
112996
112847
112846
112815
112844
112826
112888
112893
112828
112715
112663
112691
112678
112707
112747
112778
112697
112530
112513
112540
112537
112590
112647
112758
112780
112687
112663
112713
112772
112739
112764
112758
112769
112576
112550
112518
112593
112604
112652
112663
112586
112379
112318
112324
112289
112317
112339
112371
112251
112113
112055
112106
112091
112178
112216
112258
112211
112103
112142
112186
112212
112273
112384
112524
112568
112445
112467
112436
112422
112418
112441
112478
112461
112271
112262
112326
112394
112426
112462
112509
112505
112387
112332
112360
112352
112380
112429
112534
112619
112635
112480
112451
112492
112547
112607
112689
112785
112915
112931
112774
112759
112728
112758
112749
112829
112825
112814
112624
112622
112642
112680
112665
112703
112715
112670
112552
112500
112514
112535
112499
112553
112593
112678
112683
112578
112595
112666
112714
112812
112974
113085
113264
113245
113109
113049
113078
113087
113110
113120
113180
113113
112986
112984
112991
112975
112947
112923
112924
112824
112699
112677
112707
112688
112735
112766
112855
112845
112740
112708
112756
112822
112887
112943
113021
113106
113052
113037
113095
113203
113196
113203
113176
113229
113150
113002
112989
113009
112979
112949
112995
113095
113098
112950
112840
112802
112814
112887
112948
113016
113029
112881
112734
112700
112747
112704
112722
112743
112812
112791
112688
112690
112752
112787
112800
112822
112866
112897
112782
112768
112764
112886
